TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-multi-bowl-redyellow_0001,453,FALSE,FALSE,1,0.057057428,0.170078014,0.288872695,0.406490823,0.476383582,0.496910219,0.517094253,0.541749202,0.568948185,0.602857756,0.62801096,0.66256869,0.703006395,0.739884065,0.772406729,0.788723486,0.808984892,0.833457798,0.862486564,0.892379405,0.925896778,0.951920233,0.981129944,1.010899333,1.035839906,1.065384651,1.094895716,1.116940398,1.138479017,1.164715014,1.191743447,1.214015568,1.238362836,1.263555035,1.288465836,1.311032065,1.332123158,1.356133554,1.378703548,1.399016319,1.421220314,1.44483808,1.468548781,1.490226136,1.505577684,1.520706468,1.53508838,1.548827663,1.563486779,1.575254719,1.582843111,1.589542745,1.596083111,1.602977741,1.61166456,1.623153958,1.632911497,1.646372003,1.659461453,1.66567292,1.672339188,1.683672343,1.700203095,1.722253938,1.744829715,1.755041286,1.765212694,1.77359398,1.780851955,1.787160737,1.793181097,1.799222656,1.805642012,1.812718411,1.82072084,1.828011729,1.834134194,1.839325137,1.843777155,1.847641669,1.851052773,1.85418734,1.857163533,1.86012644,1.863216567,1.866603553,1.870275458,1.87389691,1.877619122,1.881560293,1.885868299,1.890717559,1.896344574,1.902677096,1.907963905,1.912182254,1.915463429,1.91796328,1.919800422,1.921046443,1.921770357,1.922046437,1.921966985,1.920812856,1.918518858,1.9149361,1.911266667,1.909265478,1.908790521,1.908756797,1.907033603,1.905001998,1.903503816,1.901831086,1.900595737,1.899803894,1.899312701,1.899047314,1.898935512,1.89898975,1.899217296,1.899687305,1.900505541,1.902093264,1.90393257,1.903908026,1.903344175,1.90339929,1.903043583,1.902290046,1.901331325,1.900973287,1.900911203,1.90116868
pilot-containment-bowl-redyellow_0009,288,FALSE,TRUE,0,0.015171616,0.062845923,0.110298266,0.155869754,0.18471596,0.195601993,0.192085831,0.180301126,0.169459322,0.160685299,0.155114957,0.154664627,0.159895481,0.164422231,0.165098044,0.163709357,0.160270644,0.156993166,0.15662758,0.160147521,0.167802601,0.178967068,0.197132689,0.232519137,0.284574935,0.3455212,0.399534678,0.443084262,0.456553038,0.46688178,0.480151483,0.49295798,0.503623144,0.513422597,0.522107613,0.528866949,0.537392587,0.544949849,0.552858588,0.560407269,0.563868078,0.567920922,0.573268207,0.580153232,0.586474338,0.590545414,0.591108016,0.589807269,0.585814476,0.57994525,0.574241015,0.57013292,0.567540631,0.566250931,0.56617269,0.567386437,0.570106887,0.571891975,0.570883295,0.569058254,0.569023217,0.570673267,0.573683639,0.5743118,0.572911858,0.571832043,0.570369012,0.568229503,0.565760093,0.564651771,0.564930302,0.56637852,0.567439065,0.5676358,0.567094135,0.566390149,0.566574992,0.566525782,0.566426112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-cylinder-bowl-redyellow_0023,191,FALSE,FALSE,1,0.125929765,0.144882998,0.264234635,0.386568445,0.484610685,0.56655745,0.637075313,0.681092137,0.662906156,0.628247645,0.597413007,0.555935972,0.499168703,0.427233015,0.34172913,0.256175276,0.202949494,0.225364138,0.269667425,0.299926907,0.318473737,0.320115308,0.309067049,0.287380065,0.280038556,0.290371149,0.300585262,0.31407892,0.325910441,0.336567831,0.34491583,0.350583759,0.33737538,0.326708267,0.336772767,0.30182937,0.323294944,0.332940506,0.341258644,0.337894704,0.316310303,0.309210318,0.311267257,0.313833277,0.317641473,0.321913151,0.326312703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-torus-redyellow_0007,152,FALSE,FALSE,1,0.027470795,0.31121834,0.597491971,0.858456832,1.093857951,1.305186787,1.488286376,1.637014067,1.769986328,1.863200828,1.908445688,1.919138627,1.922575536,1.930819345,1.937913112,1.94626052,1.955596215,1.961637638,1.965559721,1.967626705,1.969126045,1.971602961,1.974268189,1.977066217,1.980620249,1.985456758,1.992329252,2.000691175,2.009853409,2.017647254,2.02300408,2.022451625,2.015827258,2.017188006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-multi-bowl-redyellow_0020,392,FALSE,TRUE,0,0.071410217,0.331446278,0.563488251,0.753124959,0.951726826,1.051051222,1.138699513,1.228643753,1.318857237,1.399292924,1.470733926,1.538348347,1.605695425,1.658115776,1.696456523,1.72592759,1.741430349,1.744988008,1.73824792,1.721583787,1.697644998,1.666769986,1.633958259,1.5957602,1.55876935,1.511738464,1.459153989,1.382608862,1.331245392,1.302983708,1.279919142,1.25874602,1.250230339,1.256113741,1.262122169,1.268021093,1.2734419,1.278376031,1.283672833,1.291245941,1.303433026,1.325716865,1.359183419,1.402622248,1.447216368,1.490473697,1.533396093,1.571601604,1.603113382,1.622658877,1.628744799,1.631714374,1.624000462,1.612593017,1.58899728,1.556770654,1.529355571,1.501754291,1.475818992,1.456525454,1.44496497,1.444877105,1.45373998,1.46595791,1.474182795,1.482351993,1.492100179,1.501388384,1.511439808,1.523090029,1.535120529,1.545828648,1.557093383,1.571203254,1.583957733,1.595746305,1.601813394,1.599450929,1.596957849,1.597318357,1.595436849,1.59375202,1.592041446,1.594180105,1.596282592,1.598776949,1.601545157,1.603940362,1.60530108,1.606798869,1.607786339,1.609167437,1.61106458,1.613041747,1.616685725,1.623905033,1.631237895,1.639871261,1.659577464,1.692322234,1.725533502,1.734783846,1.747039743,1.761238862,1.754510992,1.745897525,1.735913393,1.724439602,1.717252183,1.711067578,1.703185264,1.699141086,1.697819136,1.698655379,,,,,,,,,,,,,,,,,,,,
pilot-containment-torus-redyellow_0014,152,FALSE,FALSE,1,0.021958871,0.442975437,0.862475541,1.249315074,1.597479552,1.919130242,2.207366648,2.454002369,2.666325478,2.845237594,2.990393836,3.099516456,3.18248399,3.221897253,3.239546176,3.262548723,3.288929409,3.316229107,3.335701356,3.349959695,3.36092224,3.372393414,3.381627816,3.387440394,3.390378741,3.391816804,3.392529634,3.392373474,3.392029502,3.391618152,3.391924912,3.392556901,3.392088543,3.391275932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-box-redyellow_0011,453,FALSE,TRUE,0,0.045530912,0.53098919,0.998266356,1.432169943,1.87645487,2.28886595,2.682394634,3.072885925,3.46036623,3.831831278,4.195267718,4.528582189,4.833486598,5.110520167,5.365355066,5.597368487,5.808820975,6.007814405,6.193161349,6.362286625,6.514619672,6.651731865,6.7754793,6.887861117,6.993688735,7.095078399,7.193511042,7.288188461,7.378848607,7.464729791,7.546920239,7.624868423,7.700998504,7.773802598,7.844435704,7.912547864,7.979675702,8.045043974,8.110211338,8.173468061,8.23712865,8.298976366,8.361145859,8.420080217,8.474082028,8.526835099,8.580063231,8.630054265,8.678931093,8.728207289,8.775338243,8.818189151,8.859437434,8.900998143,8.94251372,8.981488157,9.016726316,9.050285158,9.083521803,9.117954827,9.152794717,9.185535039,9.218280741,9.248210425,9.276142603,9.30343617,9.331122909,9.360253702,9.388960959,9.417314985,9.446459023,9.473030759,9.496776235,9.518941768,9.540276128,9.561328692,9.583336164,9.606965447,9.633323736,9.659778728,9.68267781,9.704131389,9.725738466,9.748341346,9.772935935,9.797680592,9.817641545,9.833938408,9.846963606,9.85724057,9.865096136,9.871004866,9.875166107,9.877784819,9.879033291,9.878927102,9.877415615,9.874522137,9.870041,9.863884573,9.855726918,9.845233721,9.837864839,9.834932962,9.836079058,9.841326897,9.84805291,9.852360136,9.854472397,9.854545559,9.852439121,9.848158657,9.841505588,9.83222175,9.820858257,9.812926848,9.808185771,9.806512841,9.807838061,9.812165662,9.816923469,9.817627169,9.814568368,9.807724489,9.799520862,9.793875544,9.790550222,9.784745344,9.776812732,9.77051362,9.767751722,9.768335952,9.772017439,9.777436997
pilot-containment-vase-redyellow_0000,453,FALSE,TRUE,0,0.094098002,0.376221198,0.684350668,0.969688853,1.232465257,1.4797409,1.716948519,1.955058003,2.200239632,2.456762545,2.729850994,3.014932662,3.318682246,3.643463992,3.984707209,4.3488338,4.729356782,5.134934821,5.561410519,6.014426055,6.500024649,6.482637839,6.497254012,6.540175477,6.606535606,6.734044467,7.002906468,7.100675051,7.238950794,7.396585976,7.566182903,7.74764462,7.936375816,8.141021895,8.35817292,8.588557558,8.76556712,8.821311063,8.89366787,8.980068601,9.075773214,9.183538919,9.303159805,9.434650724,9.57833409,9.727435484,9.815872682,9.900154621,9.982566514,10.06553462,10.15026754,10.23501534,10.31826418,10.40863285,10.49810883,10.58600741,10.66817829,10.75643657,10.85158394,10.93429327,11.0112871,11.0755025,11.12591103,11.17581982,11.22390875,11.26368661,11.30465679,11.35382994,11.40937524,11.47738946,11.54711154,11.61670873,11.68970881,11.76551282,11.83583114,11.90334815,11.96684581,12.02478583,12.07156964,12.11149112,12.14886391,12.17957851,12.208793,12.2395735,12.27630283,12.32129955,12.36880924,12.42149051,12.47731645,12.53525972,12.59487433,12.65269288,12.70484078,12.75225152,12.79450134,12.82277777,12.84281142,12.85948357,12.87541539,12.89250519,12.91266463,12.93909035,12.97503966,13.02004516,13.06691948,13.11265288,13.15509942,13.19104593,13.22248546,13.24974089,13.28313291,13.3066078,13.31962631,13.32939516,13.33970935,13.35263502,13.35650954,13.35709959,13.35521397,13.35303155,13.35295784,13.35467125,13.35922081,13.36661331,13.3625887,13.35391884,13.3410333,13.32478217,13.30624372,13.29643319,13.28146484,13.25938112,13.23411904,13.20690127
pilot-containment-cone-plate-redyellow_0007,453,FALSE,FALSE,1,0.181395642,0.563515753,1.092855742,1.68061051,2.281156042,2.841478384,3.138176262,3.310369274,3.465207052,3.616737552,3.777001003,3.946036758,4.111851399,4.270564869,4.431461363,4.587149517,4.738647749,4.889714848,5.032427158,5.175326299,5.314737903,5.447843864,5.580705318,5.703797183,5.826089703,5.944049636,6.057770133,6.171583261,6.28778283,6.398492349,6.505387934,6.604500779,6.700458272,6.796179865,6.891278225,6.978810528,7.067268045,7.168238564,7.269048725,7.358875298,7.439892809,7.519526177,7.598895304,7.680587762,7.766942363,7.859068726,7.949778274,8.041172414,8.121769189,8.204486959,8.283401843,8.362193779,8.441381847,8.523155536,8.599050212,8.671007048,8.741241431,8.811453683,8.88301992,8.957774821,9.03787738,9.124054742,9.217219235,9.310288954,9.39883526,9.488486692,9.579666586,9.662582148,9.742345691,9.820974396,9.900450155,9.983330757,10.07102766,10.15688737,10.23818698,10.31533275,10.39046566,10.45690321,10.51721161,10.57387819,10.62813459,10.68155652,10.73563472,10.79185605,10.85047656,10.90347981,10.95344227,11.00162217,11.04910139,11.09703235,11.14681172,11.1999245,11.25771457,11.31482989,11.36634648,11.41468478,11.46097611,11.50642348,11.5521722,11.60110873,11.65403878,11.71262535,11.77884591,11.84811989,11.90695549,11.95885024,12.00493711,12.04582873,12.08322845,12.11817661,12.15520938,12.19993669,12.24401024,12.28843359,12.32543761,12.35491423,12.37744856,12.39339552,12.40314773,12.40692337,12.40487363,12.39677225,12.38255927,12.36196058,12.3353685,12.31008934,12.28662675,12.26437904,12.24292348,12.22167434,12.20032253,12.18214651,12.16301815,12.14339475
pilot-containment-bowl-redyellow_0007,370,FALSE,TRUE,0,0.035105798,0.222484949,0.414884363,0.599218334,0.775727859,0.947566348,1.117617224,1.259845157,1.370548151,1.474443964,1.574246844,1.668772519,1.764942949,1.863074141,1.965431323,2.06677439,2.176341343,2.273264665,2.333363113,2.391252124,2.446375119,2.498763732,2.548857309,2.599001704,2.646252116,2.692300368,2.737410686,2.780572873,2.824365214,2.865341382,2.908902998,2.948853972,2.989153806,3.030814385,3.069564922,3.108135801,3.145919512,3.179168734,3.211940785,3.244777445,3.277544091,3.308602109,3.338762789,3.369938057,3.401510178,3.431738724,3.460835819,3.490997726,3.518939681,3.545146101,3.570692447,3.59611818,3.618257237,3.63894536,3.659288236,3.680783248,3.700446081,3.717742527,3.733998555,3.749891152,3.764663257,3.780095704,3.796981747,3.815895195,3.83542308,3.852845139,3.869956149,3.886233383,3.897913223,3.909831488,3.923523089,3.939463414,3.958491607,3.979785984,3.995949482,4.007547887,4.016096392,4.022430709,4.026790074,4.029321964,4.030167782,4.029342082,4.025795966,4.019287814,4.009870748,3.997258081,3.983727137,3.975080712,3.970937652,3.971096757,3.974895735,3.978688449,3.98273545,3.985543472,3.987550315,3.986654789,3.986109816,3.986608261,3.987385887,3.986169389,3.984153472,3.983545554,3.983979568,3.984202542,3.984378231,3.984523755,3.984574257,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-vase-redyellow_0001,417,TRUE,TRUE,1,0.044824965,0.244931048,0.464777405,0.704080166,0.811361432,0.899674435,1.015168484,1.147219992,1.298547471,1.465157925,1.645748168,1.839597325,2.049545991,2.273181285,2.507283568,2.754239196,3.019495718,3.310406869,3.636080283,4.004356158,4.471413839,5.036955826,5.198798136,5.153830591,5.133604131,5.147024328,5.200734182,5.281341191,5.388421092,5.521355006,5.681500635,5.755332133,5.821499656,5.869388904,5.900123608,5.936388092,5.973016462,6.004661656,6.034782996,6.06094246,6.085892997,6.109216088,6.134820655,6.162019611,6.192161577,6.225951965,6.256113953,6.286669467,6.319038857,6.354010642,6.383884895,6.407607814,6.427388073,6.444821241,6.460366239,6.474396089,6.487466025,6.500264382,6.511590454,6.520229259,6.527427321,6.534794334,6.536286817,6.53485446,6.53190646,6.528612106,6.526611725,6.525743125,6.5261827,6.528022516,6.531313371,6.535054974,6.535271825,6.533192615,6.529731537,6.526260441,6.525939242,6.528534393,6.529280516,6.528901915,6.530721105,6.537089826,6.540791091,6.540555467,6.538774309,6.535303929,6.531035059,6.526862464,6.522435131,6.5162242,6.508249183,6.50336076,6.503044296,6.506903577,6.51517388,6.524903349,6.531407113,6.536597002,6.538829148,6.538019642,6.534496322,6.532642563,6.533012189,6.534156262,6.535803271,6.53507628,6.533375079,6.531756076,6.53000085,6.529388601,6.530168216,6.531810098,6.532328393,6.532837013,6.533375079,6.533892959,6.534432982,6.535001563,6.535300427,6.5351688,6.535099045,6.535079782,,,,,,,,,,,,
pilot-containment-multi-bowl-redyellow_0023,453,TRUE,TRUE,1,0.058566669,0.476971966,0.936788639,1.406776965,1.867624016,2.348489572,2.856427117,2.839476844,2.97876776,3.169418361,3.30797527,3.467471188,3.654791386,3.873749562,4.114371276,4.298184504,4.416322059,4.536747826,4.653180231,4.768106384,4.883794823,5.004541433,5.116812702,5.230225698,5.341937912,5.44475326,5.536889429,5.627173618,5.719078847,5.810526523,5.899031492,5.991039261,6.083310933,6.171022303,6.256819095,6.34552338,6.434983734,6.521080167,6.608823785,6.693202929,6.771554511,6.847238427,6.923026168,7.000972135,7.072194965,7.138303417,7.205045299,7.274144713,7.347099157,7.418540318,7.489146963,7.559184964,7.620416233,7.679855391,7.735489582,7.783441809,7.828293363,7.872073644,7.913447666,7.951648508,7.988311574,8.022512232,8.055969906,8.090181367,8.127297414,8.171127606,8.219379822,8.271283526,8.324113348,8.378003393,8.435668747,8.497004262,8.560248086,8.626601803,8.694629845,8.764627927,8.819446612,8.867714054,8.913126543,8.956083172,8.997660015,9.038417203,9.079555274,9.119278878,9.154216241,9.197329706,9.226335101,9.253385594,9.279015474,9.304092606,9.32960404,9.356654821,9.377827129,9.394108537,9.40653388,9.415197837,9.419772646,9.419860928,9.416544506,9.410199626,9.400793781,9.38784561,9.370774194,9.349503497,9.32405592,9.295951323,9.276497083,9.263992861,9.256751406,9.254048879,9.255899971,9.262067192,9.272863639,9.288744229,9.308730214,9.324467081,9.336521785,9.345266978,9.351244724,9.354735178,9.353105537,9.345704554,9.333295913,9.315439055,9.293444089,9.278586265,9.271314241,9.271230305,9.278571054,9.293453119,9.306770354,9.31301858,9.313792709,9.314421795
pilot-containment-cylinder-bowl-redyellow_0015,277,FALSE,FALSE,1,0.073095423,0.26418279,0.437586776,0.591888119,0.7300762,0.852187286,0.945562566,1.019604735,1.073917694,1.112548962,1.172682014,1.210751722,1.213764214,1.191102236,1.148983521,1.087658952,1.011447296,0.924782581,0.838223193,0.759109253,0.690412896,0.631653655,0.582120543,0.545510743,0.531649608,0.52907476,0.520549751,0.532949087,0.56973517,0.588786308,0.597170215,0.597340195,0.582011254,0.595994047,0.613493087,0.627307756,0.637325606,0.645615215,0.656455893,0.663583515,0.668414943,0.671344259,0.672948313,0.673599359,0.673369498,0.672955686,0.672648672,0.672431538,0.672244037,0.672013468,0.671978721,0.67227753,0.672860952,0.673598297,0.67487676,0.676758627,0.67942338,0.68266652,0.684524143,0.684488898,0.682969206,0.681921499,0.681675929,0.682070293,0.683116703,0.684030775,0.684160793,0.68435204,0.684721861,0.68502155,0.685299582,0.685510814,0.685709247,0.685825976,0.685976573,0.68623474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-multi-bowl-redyellow_0009,441,TRUE,TRUE,1,0.143760404,0.600693806,1.144528959,1.318959282,1.610094076,1.937322608,2.288099379,2.667125295,3.083582808,3.402254754,3.770863921,4.218646917,4.684938468,4.685136937,4.761186978,4.826906513,4.916531814,5.033865681,5.177407432,5.349712949,5.547567147,5.681868899,5.778207669,5.86914095,5.956526298,6.047518437,6.140893673,6.222284741,6.303516,6.385311987,6.473990414,6.566202627,6.643099838,6.719855639,6.800067161,6.88176935,6.964328612,7.049840603,7.130868737,7.194491494,7.257833787,7.320155904,7.379634629,7.438553679,7.498669316,7.561993543,7.619426754,7.671858343,7.722298613,7.772660382,7.824146836,7.877269357,7.93052018,7.973443777,8.013678301,8.051667736,8.088943527,8.126322008,8.16478718,8.200946976,8.237423645,8.275830608,8.316526427,8.355329044,8.397380929,8.443797382,8.481346306,8.509621952,8.533452794,8.552841642,8.568639183,8.582461069,8.595911482,8.607561256,8.618140548,8.627968098,8.63984133,8.653218424,8.66812014,8.68520539,8.704892539,8.726790245,8.750198798,8.774801799,8.801581362,8.83051855,8.86271053,8.899432441,8.940852037,8.971036294,8.998538004,9.024748366,9.051337161,9.073870662,9.088100291,9.096915726,9.102118243,9.105142804,9.104935416,9.10110145,9.093359031,9.082937203,9.067477839,9.049561835,9.029635064,9.007787938,8.987693001,8.972715345,8.962656324,8.957605755,8.959254113,8.967926519,8.983372057,9.004712884,9.030186363,9.043795521,9.051804539,9.054802934,9.052659579,9.045387264,9.03311592,9.022013974,9.017441274,9.020095854,9.029074014,9.031993373,9.031778393,9.031759386,9.033528499,9.034422004,,,,
pilot-containment-cylinder-bowl-redyellow_0021,168,FALSE,FALSE,1,0.039082093,0.428895341,0.900495345,1.417113327,1.978563645,2.578520126,3.222862209,3.916274369,4.657640083,5.441858584,6.271114542,6.826115991,6.799148495,6.841701532,7.045229701,7.217322799,7.242416098,7.279902387,7.29533785,7.30163419,7.318631984,7.347474018,7.396617436,7.466988456,7.540743973,7.545145852,7.548784919,7.551737039,7.55254699,7.553109889,7.552128513,7.550605436,7.548736911,7.547790345,7.547517674,7.546891933,7.547051406,7.54770013,7.548482214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-cylinder-bowl-redyellow_0016,197,TRUE,TRUE,1,0.024307022,0.188946952,0.351459636,0.504407116,0.628328022,0.756484687,0.894583355,1.052125036,1.232956615,1.43692735,1.659152098,1.866357276,2.077919627,2.303117327,2.54090697,2.804387579,3.100014557,3.425880352,3.783972273,4.175942256,4.605076327,5.075946235,5.591165468,5.9186146,5.770749676,5.627494259,5.94399316,5.862587661,5.812965292,5.799314906,5.823120259,5.88789446,5.993468544,5.886708058,5.808718856,5.768296034,5.763621905,5.802319872,5.864182923,5.911644788,5.978328668,6.001756093,6.004203278,6.008742956,6.011469052,6.014024873,6.015968055,6.017618062,6.018716231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-bowl-redyellow_0022,323,FALSE,FALSE,1,0.048074485,0.143134703,0.237319891,0.308006779,0.348412388,0.369557766,0.376607826,0.37279554,0.360453769,0.346361611,0.337586746,0.333002454,0.331971062,0.333123263,0.35078072,0.379276193,0.41611664,0.445843881,0.468792691,0.496319231,0.524420967,0.548681572,0.568958373,0.587118459,0.603054401,0.611052161,0.612328196,0.608076473,0.599888913,0.589966212,0.577794006,0.563493196,0.547371748,0.531680858,0.511432364,0.495704588,0.48263136,0.471381573,0.464533759,0.46121786,0.460698276,0.462708015,0.467383172,0.475427793,0.487498044,0.5005959,0.507718092,0.514788701,0.520947755,0.523001617,0.524495238,0.524963602,0.523910366,0.521296092,0.516842647,0.510375144,0.502080968,0.492137271,0.480751668,0.467822763,0.457553826,0.454365282,0.458134989,0.466387645,0.469022846,0.46794654,0.466294341,0.463944021,0.460705149,0.457112509,0.45722874,0.461557424,0.467367438,0.471047272,0.47359081,0.475418657,0.47467612,0.473209814,0.471303438,0.469081936,0.467304449,0.465962242,0.465113826,0.464320233,0.463761135,0.46324984,0.462846182,0.462559642,0.462237046,0.461951821,0.461720029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-torus-redyellow_0021,453,FALSE,FALSE,1,0.0624316,0.250346927,0.487567624,0.72073451,0.892310605,1.063200944,1.243285743,1.449145621,1.673258414,1.915993849,2.184858307,2.48043953,2.403258607,2.355767732,2.346173775,2.431801321,2.468309291,2.513834251,2.575694655,2.653548629,2.747663633,2.859672823,2.988582182,3.135710558,3.301047194,3.286193611,3.291500973,3.315411853,3.357179146,3.416378815,3.491964107,3.584281456,3.67694897,3.723924003,3.76891136,3.814959749,3.866535787,3.905144375,3.945469255,3.989275025,4.027053186,4.066686732,4.108410624,4.146022518,4.185779047,4.221048365,4.255707443,4.292419787,4.326673574,4.358655863,4.392327355,4.429104021,4.462899386,4.490452493,4.518135614,4.546528492,4.576531559,4.609380379,4.645489028,4.672820643,4.701676966,4.732306605,4.76136304,4.79065373,4.817540885,4.841899691,4.867505499,4.894582299,4.921771917,4.945245775,4.969131935,4.994579429,5.021118008,5.045609921,5.068836156,5.090784626,5.109491469,5.128232169,5.147446208,5.168089619,5.18960988,5.20739992,5.224563924,5.241595125,5.259483673,5.278553472,5.296571256,5.311927675,5.326167578,5.340119674,5.354335362,5.369586969,5.38654082,5.402350458,5.415040559,5.426487437,5.437018011,5.447001082,5.456830446,5.4669073,5.477659282,5.489775952,5.500842117,5.506018727,5.509126028,5.510172886,5.508864282,5.505777965,5.500404516,5.49265805,5.482413699,5.472187815,5.464935018,5.460536696,5.459207809,5.460630133,5.464668713,5.471783652,5.480796929,5.484946371,5.486010185,5.483999212,5.478686912,5.470549195,5.462525406,5.45829969,5.458513543,5.462341216,5.466732329,5.472017195,5.473978214,5.471819381,5.468426853,5.468292566
pilot-containment-multi-bowl-redyellow_0012,453,TRUE,TRUE,1,0.057297066,0.504775134,0.967227909,1.461885767,1.84435857,2.149120541,2.429680729,2.70692186,2.976854685,3.219469009,3.457107526,3.685395109,3.910362947,4.109301432,4.291379876,4.474338052,4.634511086,4.791081114,4.942444462,5.091442311,5.240800336,5.385044206,5.524866418,5.66341187,5.800784867,5.938096187,6.072379645,6.208550912,6.337344088,6.462778477,6.592452224,6.716876385,6.84170655,6.971105066,7.09994438,7.216701993,7.331870742,7.446948293,7.56568123,7.678150726,7.785816247,7.893189027,7.99968099,8.101342135,8.204167066,8.309204366,8.411279245,8.510687448,8.611138303,8.706836286,8.800095939,8.894550121,8.993953369,9.089225141,9.184671187,9.279602521,9.368566315,9.455947329,9.544276207,9.634741275,9.727882927,9.818098087,9.898843301,9.975712082,10.05155663,10.12703279,10.20346223,10.27314044,10.34012524,10.40647947,10.47437502,10.54510872,10.61151883,10.67360636,10.73379608,10.79036215,10.84566989,10.90123067,10.95237166,11.00016368,11.04640121,11.09245357,11.13952717,11.18940148,11.23897165,11.283206,11.32457784,11.3640708,11.40303893,11.44252913,11.48301371,11.52055115,11.5515844,11.57734082,11.59983481,11.61969923,11.63740845,11.65449899,11.67130108,11.6895724,11.71038894,11.73465132,11.76337597,11.79556142,11.82470525,11.8511814,11.87028008,11.88443422,11.89368454,11.89756414,11.89704279,11.8964079,11.90003272,11.90744437,11.91896352,11.93482758,11.95548128,11.98153155,12.01380698,12.04715745,12.07876676,12.10284476,12.12087471,12.13334447,12.14042328,12.14315852,12.14151041,12.13536148,12.12481689,12.1097505,12.09014981,12.06535408,12.0352076,12.00338697
pilot-containment-cone-plate-redyellow_0002,222,FALSE,TRUE,0,0.043719994,0.405431969,0.69002831,0.755593541,0.78314673,0.850283896,0.926458602,0.952469992,0.979018396,1.012533854,1.054081382,1.111865619,1.190148612,1.27778198,1.348565279,1.356352372,1.368006739,1.385398688,1.405453053,1.429232749,1.449684171,1.467516604,1.474377747,1.479146321,1.48249867,1.485459744,1.488471953,1.490587665,1.491847694,1.492417962,1.492442004,1.491940223,1.490763119,1.488753597,1.48579355,1.484043526,1.482961041,1.48203921,1.481449577,1.481286621,1.481343195,1.481643814,1.482204899,1.483024063,1.484148992,1.485484622,1.485783521,1.485492486,1.485276039,1.485357261,1.485368095,1.485326683,1.485333745,1.485334066,1.485332461,1.485337678,1.485353569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot-containment-vase-redyellow_0005,453,FALSE,FALSE,1,0.107363915,0.256181209,0.471814975,0.67595483,0.882920149,1.103434656,1.340213069,1.586154115,1.846836739,2.126452903,2.429035161,2.756331005,3.10819824,3.484155896,3.475089389,3.490744888,3.52935308,3.587565665,3.663244746,3.834332723,4.038646684,4.165876212,4.286995701,4.367841695,4.43324312,4.499165352,4.563313033,4.625361454,4.691561554,4.752816821,4.812331952,4.872931604,4.928719548,4.984755355,5.039377223,5.094317446,5.148269303,5.198565711,5.2484868,5.296577378,5.343721445,5.39286815,5.441528231,5.485919789,5.534914689,5.581625986,5.628313064,5.679203228,5.723723703,5.766457268,5.810098131,5.847752144,5.887750628,5.92886753,5.96615784,6.002775186,6.036585844,6.070008966,6.103699685,6.136056691,6.164446491,6.193474861,6.222705906,6.249414035,6.276154382,6.301685398,6.32377901,6.344562948,6.365908854,6.388557529,6.408365635,6.425956673,6.44306039,6.460727896,6.479383197,6.496840956,6.515455212,6.534566959,6.551864289,6.569441548,6.588250203,6.607952425,6.622725186,6.632024532,6.63870865,6.643322924,6.646186205,6.647578219,6.64771881,6.64663819,6.642886219,6.634634821,6.623743766,6.613379309,6.602828443,6.591459193,6.578836797,6.567056872,6.55709151,6.548520266,6.540900151,6.531023377,6.523300078,6.519515159,6.519262968,6.522527538,6.52831498,6.533793415,6.539335803,6.543779392,6.548180061,6.552780365,6.553655568,6.552025274,6.549421375,6.545860776,6.540167311,6.535948601,6.535095543,6.535802687,6.538493689,6.542450423,6.545069334,6.545043398,6.543647353,6.540789924,6.537841099,6.534715527,6.532325182,6.532696285,6.534161225,6.535970196,6.537755036,6.538414926
