TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0003,152,TRUE,TRUE,1,0.246481046,1.628112966,2.655124381,3.058524062,3.552376535,4.136941906,4.562384199,4.63209402,4.710569858,4.809548798,4.913413486,5.014458161,5.114096976,5.123628014,5.056406758,4.998778385,4.943785132,4.938969454,4.984428956,5.029608796,5.062069156,5.092430646,5.119758158,5.143130727,5.163038005,5.181326076,5.200836503,5.217108554,5.21955034,5.210837573,5.197380308,5.184449,5.175668668,5.172358649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_simple_tdw_1_dis_1_occ-redyellow_0004,282,FALSE,FALSE,1,0.002794179,0.007411923,0.012891238,0.017665106,0.021451695,0.024883621,0.028241655,0.031481844,0.034617917,0.038061506,0.04213706,0.046749645,0.050814524,0.054259602,0.057534403,0.06121221,0.065277777,0.068745998,0.071808046,0.07488501,0.077822188,0.08077065,0.083965,0.086758646,0.089334736,0.091852775,0.094292334,0.096886616,0.099241512,0.101190956,0.102981458,0.104805739,0.106880872,0.109221444,0.111491564,0.113910547,0.116680802,0.120053794,0.123299298,0.125710939,0.127676145,0.129050788,0.130166704,0.131376589,0.132765404,0.134385083,0.136137606,0.13712914,0.137589096,0.137523232,0.137534711,0.138167707,0.13942055,0.141060361,0.142194401,0.14299469,0.14355869,0.144193073,0.14493203,0.145678964,0.146489963,0.147348095,0.148361582,0.148745299,0.148463711,0.14766166,0.14729046,0.147437447,0.148122812,0.14877689,0.148792476,0.148252296,0.147982446,0.147792242,0.147608096,0.147717404,0.14769253,,,,,,,
pilot_it2_drop_all_bowls_tdw_1_dis_1_occ-redyellow_0009,303,FALSE,TRUE,0,0.065599275,0.47960155,1.63843994,2.034927912,2.379187055,2.629807384,2.641952271,2.632386397,2.615000799,2.60128132,2.597421369,2.599052983,2.602555186,2.593545837,2.588491325,2.591942675,2.552653865,2.533217619,2.573572845,2.682388679,2.811497997,2.893031423,2.961822458,3.022874883,3.090144513,3.141301476,3.184587831,3.194804629,3.202194749,3.200223474,3.200588506,3.198971321,3.191921683,3.161861002,3.126747253,3.091482083,3.055034335,3.020013966,2.990527298,2.969424362,2.95946456,2.947180522,2.924070299,2.902901802,2.881358537,2.863129699,2.847651227,2.835185138,2.832817779,2.841603737,2.849079713,2.858604953,2.87078399,2.886365071,2.902398459,2.914103572,2.925757944,2.93705941,2.944006511,2.950145692,2.95565042,2.960631342,2.965228271,2.969767346,2.972611335,2.97608203,2.980782469,2.986956374,2.993376573,2.999778421,3.007350975,3.01622454,3.026825025,3.03963718,3.048775574,3.056033411,3.062024917,3.065726157,3.067180405,3.066382769,3.063361378,3.058051323,3.050489737,3.040638807
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0000,152,TRUE,TRUE,1,0.461433289,0.586573421,0.740239528,0.932346293,1.148615921,1.39807235,1.41294007,1.466468906,1.517024466,1.558132629,1.588109451,1.604978835,1.612394149,1.615746487,1.622553965,1.642528774,1.703040235,1.808355987,1.952679881,2.134633611,2.184160244,2.183968009,2.177272977,2.166942127,2.166694445,2.167456324,2.167433224,2.167419254,2.167394504,2.167397144,2.167399454,2.167432674,2.167462924,2.167489324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0007,152,FALSE,FALSE,1,0.026735182,0.129106878,0.241697924,0.358344965,0.475520731,0.50108253,0.599262448,0.732450968,0.762910703,0.762982968,0.764233902,0.765631033,0.766444332,0.766793547,0.766943283,0.766783908,0.766528978,0.766146152,0.765810263,0.765543135,0.765352084,0.765210682,0.765444481,0.765677937,0.765765897,0.765759125,0.765688446,0.765571476,0.765418044,0.765241994,0.765063956,0.764889383,0.764712315,0.764528307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0006,152,TRUE,TRUE,1,0.042167216,0.167043215,0.349333116,0.460107071,0.505790971,0.532000853,0.543091712,0.545900021,0.546420181,0.542216706,0.557567561,0.563989944,0.562414481,0.56107797,0.560636134,0.559450386,0.557488716,0.555603104,0.554087274,0.552931033,0.552632353,0.553813568,0.556783772,0.560070859,0.560263107,0.560660082,0.561316835,0.561419774,0.560977677,0.560418782,0.559922432,0.559444979,0.559199958,0.559110336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0004,152,FALSE,FALSE,1,0.037785993,0.273058984,0.330746375,0.378638655,0.382798642,0.371762005,0.371254535,0.383829479,0.391020956,0.39242471,0.390819025,0.390168725,0.390736983,0.391352034,0.391615071,0.39125609,0.391214765,0.391458823,0.391701284,0.391722758,0.391670868,0.39163752,0.391641191,0.391646024,0.391633163,0.391627399,0.391639213,0.391656239,0.39167842,0.39170389,0.391730023,0.39175471,0.391774109,0.391787211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0007,239,TRUE,TRUE,1,0.134364083,0.420710298,0.454434673,0.538731515,0.632713122,0.734690335,0.84481303,0.955377294,1.050917549,1.138463049,1.205230555,1.257589,1.299358747,1.324661676,1.338677524,1.351353315,1.359754268,1.363997656,1.36613703,1.364364194,1.359757644,1.354509789,1.346037271,1.347061513,1.351376206,1.351133245,1.351546977,1.349762528,1.34728061,1.348348379,1.347799454,1.344891352,1.34367153,1.34498761,1.346229705,1.346003971,1.346374256,1.346159571,1.345566608,1.344874954,1.343950611,1.342960481,1.342057604,1.340020616,1.336631149,1.331058942,1.322956035,1.311510031,1.300509588,1.293996074,1.299439755,1.315244983,1.337826247,1.346453232,1.349484649,1.348691769,1.348475288,1.346422775,1.342966028,1.340129944,1.337913658,1.3352201,1.333388322,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0004,152,FALSE,FALSE,1,0.009905439,0.242788377,0.519580667,0.730199836,0.850591929,0.850123633,0.873216173,0.897797929,0.914535889,0.921976763,0.931210017,0.943515046,0.952590511,0.955714725,0.962174434,0.976697043,0.993241119,1.016009625,1.02527378,1.027287587,1.028570219,1.028556659,1.028516035,1.028505488,1.02851476,1.028523917,1.02853145,1.028549415,1.02852977,1.028532899,1.028520845,1.028543157,1.028524728,1.028507632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_box_1_dis_1_occ-redyellow_0007,264,FALSE,TRUE,0,0.177470336,0.497018538,0.893432375,1.313639963,1.746877473,2.220547338,2.555925822,2.750706322,2.911630551,3.034937395,3.123081381,3.172521967,3.183529194,3.153553028,3.080623329,2.972368304,2.840199192,2.691710257,2.531324974,2.358237289,2.176332688,1.923241045,1.60316469,1.39765691,1.234743425,1.142102213,1.172293067,1.23077045,1.259845157,1.284846306,1.3194276,1.356784369,1.409644882,1.469803615,1.538936939,1.617867295,1.710619962,1.762426332,1.776822997,1.776660092,1.779965322,1.782897723,1.785460532,1.781725234,1.77536464,1.763822125,1.755616915,1.757765095,1.763606986,1.765098831,1.772329245,1.781865733,1.781919454,1.774105064,1.773600096,1.777528657,1.778014876,1.772699816,1.761103825,1.744249501,1.724221001,1.701200465,1.68050503,1.661077051,1.685494538,1.723063518,1.7241343,1.722450296,1.723703702,1.726196941,1.728778987,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0007,159,TRUE,TRUE,1,0.049062816,0.204438174,0.414673678,0.644729145,0.894725629,1.168420098,1.469365661,1.779029667,2.054770116,2.343596186,2.452649696,2.450532844,2.443088483,2.440511848,2.636659613,2.83858902,2.894038149,2.949456414,3.033581653,3.092852376,3.095597765,3.089882639,3.083960873,3.080881192,3.078829922,3.061604739,3.052687983,3.062180172,3.073996937,3.073136368,3.075204306,3.079392226,3.082606428,3.084975776,3.085514551,3.082972239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0009,281,TRUE,TRUE,1,0.026233707,0.285656595,0.598175023,0.945976655,1.308353641,1.655257377,2.011912512,2.370152294,2.814030888,3.494863692,4.096073103,4.559307288,5.01309473,5.516816181,6.034401816,6.556943739,7.11310803,7.708066396,8.344658849,9.027935331,9.758960617,10.54638164,11.39968307,12.32080975,12.98858905,13.36552022,13.56523477,13.72993198,13.86725242,13.93331668,13.96608987,13.96329701,13.9241951,13.85151568,13.75250776,13.6203667,13.4416577,13.21286392,13.06480103,12.98244347,12.97244453,13.03901979,13.18164337,13.34921946,13.45621936,13.47805698,13.46424142,13.4289177,13.39064551,13.35194649,13.31298369,13.28898729,13.30296651,13.3141,13.32435846,13.33397107,13.34296953,13.35148536,13.35957317,13.36734845,13.37485397,13.38226805,13.38954527,13.3968134,13.40419656,13.41172583,13.41941518,13.42743082,13.43580283,13.44384559,13.44395114,13.44368442,13.44380643,13.44387283,13.44392164,13.44395739,13.4439869,,,,,,,
pilot_it2_drop_all_bowls_box-redyellow_0004,303,TRUE,TRUE,1,0.045137567,0.327692462,0.564375928,0.795584213,1.063372366,1.175367365,1.279097773,1.379652691,1.485420742,1.602351594,1.724525389,1.848085317,1.984230216,2.134742283,2.299631865,2.348539418,2.363265714,2.367580369,2.361137793,2.36772618,2.373609638,2.380938985,2.389598352,2.399938157,2.413999094,2.436463845,2.462335293,2.479948311,2.492024766,2.502296442,2.512820084,2.524680856,2.537419653,2.547405258,2.554792116,2.562988514,2.573242836,2.585818285,2.598113836,2.606087721,2.613132535,2.619539394,2.625099271,2.629961865,2.634076729,2.63752167,2.640703279,2.643446369,2.645919909,2.648069643,2.650372724,2.653317976,2.656949658,2.661596594,2.667463889,2.674892217,2.684139013,2.69556627,2.709657834,2.720375014,2.729253976,2.736028727,2.74105516,2.744504466,2.746816526,2.747854523,2.747591785,2.746091927,2.743341882,2.739485494,2.734117594,2.727198136,2.718653272,2.708677378,2.700557747,2.695175831,2.692180107,2.691426093,2.692822354,2.696393844,2.702414182,2.711042419,2.720777611,2.726874828
pilot_it2_drop_sidezone_tdw_2_dis_2_occ-redyellow_0005,158,TRUE,FALSE,0,0.018933629,0.100011928,0.207763788,0.32189894,0.452400796,0.603099544,0.74025684,0.77900327,0.821160632,0.8767648,0.872162134,0.873575891,0.876808885,0.87847259,0.878360494,0.878372878,0.878040243,0.877688501,0.877258893,0.876547807,0.875625523,0.874700291,0.874510901,0.874757699,0.874810505,0.874853837,0.874937702,0.874967064,0.874898905,0.874852645,0.874949931,0.875041109,0.874985014,0.874816364,0.874830502,0.87492544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_box_1_dis_1_occ-redyellow_0006,170,TRUE,FALSE,0,0.469426795,0.82460736,0.934833135,0.994911749,1.054389516,1.133958539,1.227094207,1.314068992,1.408375469,1.508833781,1.619626845,1.743071806,1.873645675,2.00884888,2.157778765,2.328913101,2.523735383,2.745771712,2.995596037,3.273861077,3.581968817,3.781143187,3.835796159,3.832601367,3.832758625,3.832848325,3.83442338,3.834458822,3.836558492,3.8365222,3.83653264,3.836548922,3.836553023,3.836537239,3.83653873,3.836555509,3.836488517,3.836513624,3.836551159,3.836558492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_box-redyellow_0003,152,FALSE,TRUE,0,0.006711176,0.49945153,0.869899461,1.186663433,1.497065137,1.735799462,1.885458895,1.869454958,1.786146628,1.693615886,1.596246074,1.519642255,1.512017272,1.520375544,1.534070823,1.544844788,1.545927355,1.53231502,1.517172819,1.518465585,1.539655774,1.55610638,1.552303077,1.539398931,1.541449308,1.555691879,1.574531467,1.583836634,1.59589735,1.595429377,1.564506768,1.540981123,1.551729542,1.574121212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0005,152,FALSE,FALSE,1,0.01342238,0.007396686,0.015890252,0.01615577,0.041149678,0.043757863,0.039365498,0.039141624,0.040117514,0.040203585,0.039870636,0.039745556,0.039821043,0.040058541,0.040205095,0.040223169,0.040115951,0.040015749,0.039983726,0.039984238,0.040021333,0.040065735,0.040086571,0.040058814,0.040020094,0.039989468,0.039960508,0.039940608,0.039948117,0.039975934,0.03997954,0.039966129,0.039942015,0.039910943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_box_2_dis_2_occ-redyellow_0008,230,TRUE,FALSE,0,0.006588384,0.015487138,0.024549736,0.034300003,0.046563744,0.06205173,0.076034419,0.080691501,0.085105165,0.092042488,0.099984007,0.109571234,0.121397921,0.135853626,0.153442893,0.174764884,0.200536818,0.231618261,0.269058504,0.314214557,0.367610181,0.430116838,0.50376766,0.589001971,0.690756994,0.813243929,0.959683166,1.132223726,1.332138907,1.560099398,1.816403297,2.101143153,2.172428417,2.256960276,2.36164696,2.432043277,2.500923368,2.588844809,2.600569069,2.609094753,2.618232814,2.611174825,2.611647296,2.619550043,2.622894624,2.628814741,2.630003656,2.622403541,2.632542718,2.633643316,2.633391365,2.633087868,2.633329346,2.633191362,2.633032091,2.632847817,2.632637086,2.632407319,2.63218994,2.632003977,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0009,152,TRUE,TRUE,1,0.005286225,0.2788973,0.370255115,0.376442499,0.403021547,0.440892554,0.486287219,0.538345717,0.599270952,0.660652042,0.729921636,0.794582398,0.879933685,0.975325786,1.057073818,1.081756447,1.064907096,1.04585541,1.03496017,1.036850087,1.052762061,1.078065456,1.090010545,1.092135846,1.093355217,1.093410221,1.093479232,1.093521421,1.093581922,1.093595984,1.093587972,1.09362716,1.093553634,1.0934589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0002,225,FALSE,FALSE,1,0.055381278,0.286474161,0.373633597,0.432514859,0.435413682,0.445181325,0.450795219,0.454837146,0.460093987,0.464500268,0.470477497,0.474016125,0.478203761,0.480800096,0.48179026,0.481696676,0.480452902,0.479099587,0.477833382,0.476448014,0.474482987,0.471988237,0.469071882,0.465778277,0.462556388,0.459896415,0.457077448,0.452989591,0.449536767,0.446390153,0.443942371,0.442378114,0.441009901,0.438715472,0.437305066,0.436520348,0.436086124,0.435902335,0.435843841,0.435861209,0.435937732,0.436058343,0.436352724,0.436639757,0.437015384,0.437653481,0.438430869,0.439687319,0.440898941,0.440911852,0.441027741,0.441012891,0.440888464,0.440641974,0.44079862,0.440877446,0.440880116,0.440842496,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0009,152,TRUE,TRUE,1,0.020825746,0.060710198,0.1139093,0.143594217,0.169875835,0.190309173,0.188104084,0.186240716,0.191789059,0.194204727,0.19471646,0.195928841,0.195211203,0.196305877,0.196222427,0.196533431,0.196193729,0.19668416,0.196899897,0.196824307,0.196788418,0.196614011,0.196339653,0.196198001,0.19596753,0.195680158,0.195324773,0.19530324,0.195195754,0.195265907,0.195156731,0.195190363,0.195110636,0.195154842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0002,259,FALSE,FALSE,1,0.018840334,0.254955807,0.386407824,0.467697488,0.539962598,0.61729773,0.670042644,0.683677625,0.676377006,0.659849491,0.637762817,0.620289215,0.619556853,0.629801948,0.640809033,0.651351013,0.659554179,0.666677957,0.673980497,0.680297271,0.684096604,0.686974823,0.687988455,0.688363768,0.68803084,0.687257616,0.685942446,0.684627427,0.682343435,0.679804584,0.676621769,0.673196402,0.669510852,0.665419191,0.661367062,0.657437068,0.653899479,0.650290267,0.64738167,0.644862327,0.643060103,0.641439757,0.64003913,0.638205892,0.63729479,0.637137597,0.637263083,0.637809872,0.638914616,0.640540257,0.641935543,0.643227293,0.644360653,0.644818121,0.644779065,0.644345482,0.643731239,0.643304849,0.64305869,0.643003143,0.643110826,0.643363936,0.643744248,0.644218276,0.644291712,0.644215015,0.644221283,0.644244668,0.644240065,0.644237683,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_box-redyellow_0000,152,FALSE,FALSE,1,0.401460085,0.388543515,0.618237773,0.936045663,1.319203515,1.68853036,2.040512914,2.445838165,2.875632673,3.187608904,3.358172392,3.548516788,3.552024833,3.552507273,3.552239751,3.553719391,3.555913492,3.557244155,3.558961818,3.559643587,3.559487123,3.559071949,3.558816176,3.558880624,3.559074227,3.559152201,3.559056006,3.558870307,3.558717828,3.558667447,3.558735917,3.558772764,3.558782545,3.558780267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_tdw_2_dis_2_occ-redyellow_0008,168,TRUE,TRUE,1,0.407148377,0.961183253,1.485521296,1.757148855,1.940106945,2.123674204,2.303917604,2.469579147,2.61136848,2.753584953,2.897694948,3.047080635,3.203706568,3.365506419,3.535151259,3.716207581,3.911644834,4.124488799,4.357744685,4.614442271,4.897224629,5.209178805,5.536231433,5.615345447,5.645611955,5.656663405,5.645479855,5.612322785,5.560659211,5.526193322,5.537751079,5.546025945,5.542291171,5.542702236,5.542703441,5.542709291,5.54270086,5.542662835,5.542627906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_tdw_1_dis_1_occ-redyellow_0000,152,FALSE,TRUE,0,0.144363119,0.07939956,0.134422058,0.127530838,0.131436456,0.141063629,0.151708925,0.15399534,0.156911065,0.162476664,0.172769888,0.18445006,0.196131353,0.203281462,0.203680133,0.207515582,0.226333511,0.21589611,0.207980481,0.202565339,0.197521686,0.18129335,0.167778989,0.163043256,0.162160532,0.159265092,0.155200623,0.148413186,0.141472067,0.143889238,0.16958681,0.157205722,0.146526693,0.139062171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0004,303,FALSE,TRUE,0,0.023592701,0.094293711,0.163008152,0.231044075,0.304938763,0.379051456,0.441351102,0.494353765,0.538837331,0.574783852,0.603822278,0.627645924,0.646723216,0.664127997,0.680788136,0.696543279,0.71641834,0.743341893,0.786571764,0.844199661,0.897226729,0.939380857,0.971069267,0.99333533,1.0075297,1.014388579,1.016362377,1.029093424,1.051718765,1.083838981,1.126763657,1.17406564,1.233976855,1.297077852,1.358666246,1.414066673,1.463589551,1.505847105,1.540549475,1.567549975,1.586898362,1.599100071,1.603615092,1.601595399,1.59166731,1.574276831,1.548996597,1.514111579,1.472413061,1.424441944,1.369482371,1.325184203,1.296210797,1.270243659,1.244417935,1.218528043,1.195453411,1.172240035,1.151896555,1.134702592,1.136953113,1.155804162,1.197168194,1.240899528,1.279739373,1.31664231,1.351126805,1.07282519,1.086048203,1.152143765,1.200054511,1.232193141,1.250165738,1.261197718,1.271627626,1.280501822,1.284333635,1.283718755,1.281052132,1.276405713,1.268150306,1.256088497,1.242075117,1.23276521
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0006,152,FALSE,FALSE,1,0.006431302,0.203991226,0.41496725,0.516218913,0.512024126,0.529678911,0.535614708,0.535325212,0.535174905,0.535067669,0.535149205,0.535191027,0.535151294,0.535063408,0.535012219,0.534997262,0.534968155,0.534995563,0.53499949,0.534939464,0.534981859,0.534977626,0.534971999,0.534988349,0.53496069,0.534961136,0.534961637,0.534958629,0.534957849,0.534979018,0.534967013,0.534956401,0.534925509,0.534909769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0005,152,TRUE,TRUE,1,0.074624664,0.304615,0.544957997,0.631376969,0.675872003,0.715164863,0.758745229,0.767888208,0.771376513,0.771884283,0.769292649,0.763445965,0.756905987,0.752932181,0.780314687,0.785632241,0.787490109,0.787244534,0.786906668,0.78711566,0.787733678,0.787541273,0.786250059,0.784556259,0.782844442,0.782303443,0.782475502,0.782907711,0.783304451,0.783622344,0.783932734,0.784250221,0.784539469,0.784737584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_box-redyellow_0004,177,FALSE,FALSE,1,0.074837857,0.513656413,0.964334578,1.453188987,1.847343822,2.197882292,2.261310547,2.33472914,2.552120868,2.930849542,3.157775963,3.270207598,3.319167427,3.369284276,3.422107009,3.477362174,3.564582885,3.636801091,3.621067808,3.606302779,3.591743639,3.578738098,3.556732596,3.525739573,3.489186066,3.449758416,3.410287267,3.377021184,3.359387349,3.343443669,3.339371854,3.354184705,3.363629437,3.356552713,3.36223321,3.36355813,3.363318537,3.363352847,3.363354406,3.36335072,3.363344057,3.363341221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_tdw_1_dis_1_occ-redyellow_0008,152,FALSE,FALSE,1,0.034518765,0.129004058,0.246451829,0.385654855,0.539343802,0.610022519,0.66881775,0.675630123,0.681780585,0.683664787,0.684037985,0.681705548,0.677702274,0.678368703,0.677815325,0.677158496,0.676520676,0.675825834,0.675358127,0.675132065,0.674983861,0.674863909,0.674687752,0.674419376,0.674174698,0.673961615,0.673869698,0.674011161,0.674680287,0.675343278,0.676304345,0.67667449,0.676028631,0.675088274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sidezone_box_2_dis_2_occ-redyellow_0005,300,TRUE,TRUE,1,0.058036802,0.257395465,0.408138398,0.474514343,0.554860558,0.595188732,0.622574894,0.65119861,0.682547592,0.71443302,0.738624977,0.758984476,0.783437071,0.807573052,0.832439519,0.857327606,0.87826077,0.899696298,0.919519713,0.939387139,0.958503649,0.977530313,0.996332297,1.015827276,1.033963247,1.052077504,1.071431654,1.090818837,1.108487486,1.126951803,1.143472331,1.159779189,1.17749193,1.192066047,1.207558723,1.224482577,1.242929537,1.260446905,1.27564661,1.291824618,1.305833051,1.318982962,1.332399916,1.345019163,1.355571996,1.365753163,1.376234671,1.38598549,1.39382207,1.400955788,1.407866037,1.414392169,1.418071901,1.422096319,1.427756668,1.435349307,1.445363802,1.455043634,1.462075346,1.468436512,1.474222661,1.479824198,1.484389857,1.488384734,1.492128621,1.495871824,1.500363226,1.504890576,1.507290369,1.508030298,1.507133291,1.504724216,1.503005593,1.502982354,1.503822067,1.503200375,1.50292009,1.503164133,1.503184752,1.503125987,1.503176822,1.503177615,1.503141372,
pilot_it2_drop_all_bowls_tdw_2_dis_2_occ-redyellow_0004,303,TRUE,TRUE,1,0.084823066,0.301441063,0.749962528,0.98756437,1.108626046,1.140101901,1.18062948,1.219548331,1.25707389,1.292432184,1.323849742,1.353893541,1.381892831,1.40563888,1.429183454,1.450874144,1.47218384,1.493703342,1.512080659,1.531171602,1.546034768,1.563642466,1.577000132,1.590941854,1.600923588,1.612042041,1.620958732,1.627550178,1.634317754,1.636515165,1.637483696,1.636567539,1.634882222,1.678546394,1.702987595,1.708782633,1.719765935,1.72827533,1.734345513,1.739798854,1.744935815,1.747362192,1.750187251,1.753720552,1.757598728,1.75889249,1.760651056,1.762758477,1.765275026,1.766623088,1.766848587,1.767413963,1.768323002,1.76970862,1.770185,1.769643077,1.769346653,1.769149571,1.769331965,1.769829866,1.76968821,1.768777042,1.768159651,1.767668765,1.767165263,1.766332366,1.765122063,1.763863892,1.761767402,1.760254448,1.75775499,1.754902308,1.752354877,1.750215449,1.748743901,1.747604161,1.746521626,1.745072375,1.743013195,1.741545897,1.7403624,1.739500771,1.738915077,1.738591267
pilot_it2_drop_all_bowls_box_2_dis_2_occ-redyellow_0009,190,TRUE,TRUE,1,0.004995535,0.272169593,0.621589655,0.820031763,1.02775983,1.027051819,1.026400521,1.028171163,1.031528146,1.033684429,1.035277795,1.036446627,1.036861182,1.037210521,1.037288902,1.037213739,1.03713449,1.037119088,1.037217302,1.037530444,1.037996706,1.038704889,1.039323817,1.039893084,1.040506836,1.041155149,1.041646398,1.041927489,1.04203343,1.042493219,1.043196293,1.044077195,1.045159087,1.046172518,1.04734342,1.048531318,1.048979736,1.048756915,1.048646197,1.04867473,1.048718495,1.048821646,1.049009908,1.049207395,1.049259431,1.049205464,1.049084396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_simple_tdw_2_dis_2_occ-redyellow_0003,303,TRUE,FALSE,0,0.005688198,0.036919372,0.069128492,0.097081913,0.121209505,0.141952776,0.160437924,0.17805336,0.195070097,0.211607707,0.228506545,0.247085563,0.265802899,0.28260846,0.297960618,0.312651121,0.327194677,0.342226957,0.358422967,0.376517068,0.397320003,0.420525476,0.442285624,0.463036221,0.483692427,0.505321143,0.52899071,0.554728789,0.579553129,0.604114273,0.62948932,0.656854034,0.6841325,0.70930646,0.733479095,0.757775611,0.783292732,0.811202921,0.840162031,0.868185002,0.896857656,0.927780504,0.961511704,0.996154484,1.032261786,1.071100377,1.113978706,1.162083627,1.216511015,1.278457296,1.349416098,1.433608468,1.536310747,1.66217629,1.815118805,1.998061492,2.212912604,2.460701971,2.517747635,2.53942906,2.563876643,2.592175937,2.616282657,2.639119278,2.664963914,2.695171585,2.71984806,2.741621084,2.764524424,2.787519268,2.806515069,2.826354089,2.848065466,2.872558552,2.893087956,2.913186768,2.934861642,2.951682894,2.96710304,2.982550897,2.998716239,3.01652221,3.034220548,3.048059947
pilot_it2_drop_simple_box_1_dis_1_occ-redyellow_0007,152,FALSE,FALSE,1,0.023398934,0.013250553,0.007447128,0.00617552,0.006106029,0.006032036,0.005676727,0.005494049,0.005503345,0.005622407,0.005845421,0.005920451,0.005853718,0.00571125,0.005653407,0.005683538,0.005764802,0.005808722,0.00579483,0.005763488,0.005749037,0.005765319,0.005717409,0.005742154,0.005720318,0.005810794,0.005857715,0.005932932,0.005883608,0.006048155,0.00638463,0.006543664,0.006566814,0.006665064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pilot_it2_drop_sizes_box_1_dis_1_occ-redyellow_0008,193,TRUE,TRUE,1,0.086428138,0.754655377,0.820741523,0.852767267,0.859350343,0.85789244,0.852255793,0.844321658,0.836158581,0.826931003,0.81632831,0.829837181,0.876591223,0.881215364,0.87613492,0.892504866,0.902277494,0.901865085,0.906944502,0.906094867,0.905476042,0.903106565,0.898010849,0.897918717,0.914917636,0.93023784,0.935249329,0.941361992,0.934245788,0.920666954,0.896305839,0.876982113,0.8871339,0.900356995,0.912913717,0.915026295,0.928210038,0.926860261,0.922395818,0.912770948,0.91089888,0.930892196,0.955180375,0.961300882,0.96434527,0.960053014,0.944814819,0.924296351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
